Time,Open,High,Low,Close
2015.10.26 02:00,121.312,121.328,121.087,121.159
2015.10.26 03:00,121.158,121.183,121.055,121.167
2015.10.26 04:00,121.166,121.187,121.1,121.154
2015.10.26 05:00,121.155,121.181,121.092,121.098
2015.10.26 06:00,121.099,121.127,121.04,121.094
2015.10.26 07:00,121.095,121.127,120.985,121.088
2015.10.26 08:00,121.087,121.158,121.057,121.116
2015.10.26 09:00,121.117,121.131,120.864,120.952
2015.10.26 10:00,120.951,120.978,120.771,120.916
2015.10.26 11:00,120.917,121.141,120.908,121.09
2015.10.26 12:00,121.087,121.088,121.015,121.057
2015.10.26 13:00,121.058,121.06,120.938,121.023
2015.10.26 14:00,121.024,121.04,120.868,121.003
2015.10.26 15:00,121.002,121.033,120.796,120.815
2015.10.26 16:00,120.813,120.966,120.594,120.949
2015.10.26 17:00,120.95,120.973,120.857,120.866
2015.10.26 18:00,120.865,120.972,120.859,120.957
2015.10.26 19:00,120.958,121.069,120.896,120.981
2015.10.26 20:00,120.983,121.088,120.983,121.044
2015.10.26 21:00,121.045,121.067,120.986,121
2015.10.26 22:00,120.997,121.094,120.995,121.093
2015.10.26 23:00,121.085,121.106,120.983,120.997
2015.10.27 00:00,121.009,121.031,120.975,121.03
2015.10.27 01:00,121.029,121.068,120.933,120.962
2015.10.27 02:00,120.961,120.981,120.733,120.741
2015.10.27 03:00,120.742,120.805,120.718,120.787
2015.10.27 04:00,120.786,120.786,120.473,120.522
2015.10.27 05:00,120.52,120.639,120.512,120.564
2015.10.27 06:00,120.563,120.615,120.504,120.555
2015.10.27 07:00,120.557,120.636,120.542,120.609
2015.10.27 08:00,120.608,120.734,120.602,120.667
2015.10.27 09:00,120.668,120.693,120.409,120.473
2015.10.27 10:00,120.472,120.509,120.329,120.46
2015.10.27 11:00,120.459,120.494,120.405,120.467
2015.10.27 12:00,120.466,120.485,120.36,120.416
2015.10.27 13:00,120.417,120.421,120.243,120.346
2015.10.27 14:00,120.345,120.457,120.155,120.406
2015.10.27 15:00,120.407,120.437,120.16,120.387
2015.10.27 16:00,120.383,120.397,120.254,120.365
2015.10.27 17:00,120.364,120.437,120.266,120.266
2015.10.27 18:00,120.267,120.383,120.235,120.351
2015.10.27 19:00,120.35,120.408,120.326,120.369
2015.10.27 20:00,120.368,120.393,120.24,120.313
2015.10.27 21:00,120.312,120.402,120.299,120.401
2015.10.27 22:00,120.402,120.475,120.375,120.45
2015.10.27 23:00,120.451,120.454,120.338,120.375
2015.10.28 00:00,120.383,120.435,120.331,120.433
2015.10.28 01:00,120.432,120.48,120.377,120.476
2015.10.28 02:00,120.475,120.541,120.307,120.335
2015.10.28 03:00,120.336,120.487,120.241,120.454
2015.10.28 04:00,120.453,120.453,120.359,120.406
2015.10.28 05:00,120.407,120.42,120.316,120.338
2015.10.28 06:00,120.336,120.428,120.331,120.395
2015.10.28 07:00,120.397,120.454,120.377,120.389
2015.10.28 08:00,120.39,120.44,120.381,120.439
2015.10.28 09:00,120.441,120.46,120.389,120.433
2015.10.28 10:00,120.431,120.444,120.286,120.377
2015.10.28 11:00,120.376,120.384,120.289,120.373
2015.10.28 12:00,120.372,120.398,120.284,120.301
2015.10.28 13:00,120.302,120.454,120.296,120.4
2015.10.28 14:00,120.401,120.442,120.286,120.298
2015.10.28 15:00,120.299,120.413,120.29,120.4
2015.10.28 16:00,120.399,120.47,120.319,120.423
2015.10.28 17:00,120.421,120.578,120.337,120.567
2015.10.28 18:00,120.568,120.587,120.463,120.564
2015.10.28 19:00,120.563,120.584,120.435,120.519
2015.10.28 20:00,120.507,121.249,120.01,121.248
2015.10.28 21:00,121.247,121.252,121.091,121.154
2015.10.28 22:00,121.155,121.17,120.906,121.084
2015.10.28 23:00,121.081,121.167,120.989,121.142
2015.10.29 00:00,121.086,121.158,121.07,121.083
2015.10.29 01:00,121.082,121.119,120.751,120.876
2015.10.29 02:00,120.875,120.938,120.581,120.712
2015.10.29 03:00,120.713,120.733,120.639,120.706
2015.10.29 04:00,120.707,120.76,120.686,120.721
2015.10.29 05:00,120.722,120.763,120.624,120.647
2015.10.29 06:00,120.648,120.744,120.64,120.711
2015.10.29 07:00,120.713,120.801,120.701,120.781
2015.10.29 08:00,120.78,120.796,120.742,120.786
2015.10.29 09:00,120.787,120.822,120.719,120.779
2015.10.29 10:00,120.781,120.823,120.66,120.711
2015.10.29 11:00,120.712,120.794,120.623,120.757
2015.10.29 12:00,120.758,120.9,120.734,120.823
2015.10.29 13:00,120.822,120.984,120.813,120.928
2015.10.29 14:00,120.929,120.978,120.787,120.949
2015.10.29 15:00,120.95,121.107,120.923,121.04
2015.10.29 16:00,121.03,121.141,120.945,121.004
2015.10.29 17:00,121.003,121.162,120.99,121.144
2015.10.29 18:00,121.145,121.17,121.082,121.093
2015.10.29 19:00,121.094,121.174,121.076,121.088
2015.10.29 20:00,121.089,121.177,121.063,121.108
2015.10.29 21:00,121.109,121.117,121.064,121.106
2015.10.29 22:00,121.105,121.128,121.067,121.12
2015.10.29 23:00,121.118,121.135,121.028,121.058
2015.10.30 00:00,121.049,121.054,120.927,120.946
2015.10.30 01:00,120.947,121.034,120.929,121.033
2015.10.30 02:00,121.032,121.041,120.838,120.892
2015.10.30 03:00,120.893,120.966,120.876,120.942
2015.10.30 04:00,120.941,120.987,120.858,120.875
2015.10.30 05:00,120.876,120.929,120.295,120.83
2015.10.30 06:00,120.828,121.481,120.778,121.308
2015.10.30 07:00,121.307,121.371,121.067,121.142
2015.10.30 08:00,121.146,121.202,120.628,120.706
2015.10.30 09:00,120.696,120.819,120.611,120.74
2015.10.30 10:00,120.741,120.786,120.635,120.668
2015.10.30 11:00,120.667,120.707,120.418,120.459
2015.10.30 12:00,120.461,120.519,120.273,120.397
2015.10.30 13:00,120.398,120.499,120.292,120.458
2015.10.30 14:00,120.459,120.718,120.398,120.684
2015.10.30 15:00,120.687,120.724,120.486,120.534
2015.10.30 16:00,120.536,120.574,120.376,120.489
2015.10.30 17:00,120.49,120.714,120.378,120.712
2015.10.30 18:00,120.713,120.781,120.603,120.718
2015.10.30 19:00,120.719,120.757,120.628,120.689
2015.10.30 20:00,120.69,120.747,120.646,120.683
2015.10.30 21:00,120.686,120.713,120.649,120.662
2015.10.30 22:00,120.663,120.683,120.6,120.606
2015.11.02 00:00,120.41,120.535,120.379,120.475
2015.11.02 01:00,120.474,120.57,120.474,120.497
2015.11.02 02:00,120.498,120.544,120.396,120.495
2015.11.02 03:00,120.497,120.507,120.37,120.437
2015.11.02 04:00,120.436,120.45,120.373,120.387
2015.11.02 05:00,120.388,120.396,120.252,120.287
2015.11.02 06:00,120.286,120.368,120.285,120.341
2015.11.02 07:00,120.34,120.36,120.305,120.329
2015.11.02 08:00,120.328,120.44,120.301,120.435
2015.11.02 09:00,120.436,120.516,120.413,120.445
2015.11.02 10:00,120.448,120.683,120.448,120.666
2015.11.02 11:00,120.668,120.691,120.594,120.661
2015.11.02 12:00,120.662,120.678,120.541,120.558
2015.11.02 13:00,120.557,120.649,120.552,120.639
2015.11.02 14:00,120.638,120.645,120.555,120.574
2015.11.02 15:00,120.573,120.597,120.489,120.506
2015.11.02 16:00,120.505,120.59,120.505,120.547
2015.11.02 17:00,120.549,120.673,120.513,120.646
2015.11.02 18:00,120.647,120.775,120.635,120.699
2015.11.02 19:00,120.698,120.759,120.694,120.712
2015.11.02 20:00,120.715,120.721,120.659,120.706
2015.11.02 21:00,120.705,120.772,120.697,120.758
2015.11.02 22:00,120.76,120.805,120.738,120.75
2015.11.02 23:00,120.751,120.8,120.716,120.751
2015.11.03 00:00,120.749,120.782,120.707,120.737
2015.11.03 01:00,120.738,120.792,120.73,120.786
2015.11.03 02:00,120.792,120.84,120.767,120.817
2015.11.03 03:00,120.818,120.822,120.725,120.758
2015.11.03 04:00,120.759,120.762,120.69,120.71
2015.11.03 05:00,120.709,120.743,120.63,120.643
2015.11.03 06:00,120.644,120.694,120.633,120.654
2015.11.03 07:00,120.655,120.691,120.654,120.677
2015.11.03 08:00,120.676,120.682,120.615,120.616
2015.11.03 09:00,120.617,120.645,120.591,120.628
2015.11.03 10:00,120.627,120.795,120.601,120.754
2015.11.03 11:00,120.755,120.795,120.73,120.76
2015.11.03 12:00,120.761,120.861,120.733,120.843
2015.11.03 13:00,120.844,120.869,120.801,120.855
2015.11.03 14:00,120.856,120.895,120.826,120.861
2015.11.03 15:00,120.86,121.075,120.842,121.04
2015.11.03 16:00,121.039,121.221,121.039,121.206
2015.11.03 17:00,121.191,121.211,121.086,121.142
2015.11.03 18:00,121.14,121.223,121.132,121.192
2015.11.03 19:00,121.191,121.203,120.999,121.045
2015.11.03 20:00,121.044,121.167,120.936,121.115
2015.11.03 21:00,121.116,121.187,121.036,121.039
2015.11.03 22:00,121.04,121.046,120.951,120.981
2015.11.03 23:00,120.98,121.059,120.966,121.058
2015.11.04 00:00,121.063,121.117,121.058,121.07
2015.11.04 01:00,121.072,121.115,121.03,121.08
2015.11.04 02:00,121.082,121.151,121.064,121.138
2015.11.04 03:00,121.137,121.376,121.134,121.337
2015.11.04 04:00,121.336,121.347,121.262,121.285
2015.11.04 05:00,121.286,121.294,121.147,121.162
2015.11.04 06:00,121.161,121.233,121.154,121.184
2015.11.04 07:00,121.183,121.184,121.034,121.108
2015.11.04 08:00,121.107,121.115,120.996,121.041
2015.11.04 09:00,121.042,121.156,121.037,121.097
2015.11.04 10:00,121.098,121.283,121.038,121.263
2015.11.04 11:00,121.262,121.337,121.214,121.326
2015.11.04 12:00,121.327,121.335,121.192,121.192
2015.11.04 13:00,121.191,121.231,121.147,121.195
2015.11.04 14:00,121.196,121.23,121.129,121.198
2015.11.04 15:00,121.199,121.404,121.129,121.38
2015.11.04 16:00,121.381,121.55,121.228,121.268
2015.11.04 17:00,121.286,121.711,121.286,121.604
2015.11.04 18:00,121.602,121.623,121.503,121.532
2015.11.04 19:00,121.531,121.643,121.497,121.56
2015.11.04 20:00,121.563,121.599,121.515,121.572
2015.11.04 21:00,121.571,121.65,121.545,121.564
2015.11.04 22:00,121.567,121.568,121.51,121.558
2015.11.04 23:00,121.559,121.582,121.527,121.541
2015.11.05 00:00,121.573,121.573,121.465,121.51
2015.11.05 01:00,121.511,121.58,121.468,121.521
2015.11.05 02:00,121.522,121.595,121.479,121.495
2015.11.05 03:00,121.494,121.494,121.379,121.441
2015.11.05 04:00,121.442,121.504,121.418,121.439
2015.11.05 05:00,121.438,121.504,121.437,121.488
2015.11.05 06:00,121.489,121.503,121.417,121.5
2015.11.05 07:00,121.499,121.511,121.43,121.459
2015.11.05 08:00,121.46,121.499,121.423,121.487
2015.11.05 09:00,121.486,121.834,121.48,121.795
2015.11.05 10:00,121.794,121.798,121.613,121.689
2015.11.05 11:00,121.688,121.899,121.664,121.89
2015.11.05 12:00,121.889,121.951,121.861,121.88
2015.11.05 13:00,121.879,121.969,121.849,121.943
2015.11.05 14:00,121.944,121.996,121.805,121.887
2015.11.05 15:00,121.888,121.902,121.646,121.677
2015.11.05 16:00,121.678,121.801,121.636,121.796
2015.11.05 17:00,121.795,121.797,121.525,121.562
2015.11.05 18:00,121.563,121.721,121.513,121.712
2015.11.05 19:00,121.713,121.794,121.639,121.787
2015.11.05 20:00,121.788,121.796,121.721,121.749
2015.11.05 21:00,121.75,121.777,121.613,121.648
2015.11.05 22:00,121.651,121.75,121.641,121.745
2015.11.05 23:00,121.746,121.756,121.717,121.743
2015.11.06 00:00,121.757,121.757,121.684,121.693
2015.11.06 01:00,121.692,121.748,121.677,121.685
2015.11.06 02:00,121.686,121.716,121.647,121.692
2015.11.06 03:00,121.693,121.709,121.633,121.669
2015.11.06 04:00,121.668,121.711,121.626,121.677
2015.11.06 05:00,121.675,121.706,121.648,121.653
2015.11.06 06:00,121.654,121.786,121.646,121.768
2015.11.06 07:00,121.769,121.863,121.768,121.8
2015.11.06 08:00,121.802,121.919,121.795,121.918
2015.11.06 09:00,121.917,121.921,121.834,121.875
2015.11.06 10:00,121.876,121.92,121.82,121.893
2015.11.06 11:00,121.892,121.942,121.861,121.904
2015.11.06 12:00,121.903,121.936,121.878,121.903
2015.11.06 13:00,121.905,121.945,121.856,121.921
2015.11.06 14:00,121.92,121.941,121.87,121.902
2015.11.06 15:00,121.901,123.027,121.855,122.797
2015.11.06 16:00,122.796,123.076,122.759,122.794
2015.11.06 17:00,122.795,123.199,122.681,123.168
2015.11.06 18:00,123.169,123.26,123.132,123.205
2015.11.06 19:00,123.204,123.249,123.147,123.176
2015.11.06 20:00,123.177,123.254,123.168,123.187
2015.11.06 21:00,123.186,123.241,123.169,123.23
2015.11.06 22:00,123.229,123.241,123.175,123.195
2015.11.06 23:00,123.196,123.207,123.141,123.168
2015.11.09 00:00,123.292,123.314,123.248,123.309
2015.11.09 01:00,123.308,123.332,123.194,123.195
2015.11.09 02:00,123.189,123.361,123.169,123.337
2015.11.09 03:00,123.338,123.455,123.295,123.452
2015.11.09 04:00,123.451,123.47,123.343,123.386
2015.11.09 05:00,123.383,123.394,123.296,123.336
2015.11.09 06:00,123.337,123.385,123.333,123.375
2015.11.09 07:00,123.376,123.382,123.269,123.275
2015.11.09 08:00,123.276,123.35,123.219,123.309
2015.11.09 09:00,123.31,123.487,123.305,123.376
2015.11.09 10:00,123.375,123.466,123.336,123.436
2015.11.09 11:00,123.437,123.598,123.437,123.536
2015.11.09 12:00,123.535,123.543,123.332,123.434
2015.11.09 13:00,123.435,123.475,123.387,123.463
2015.11.09 14:00,123.462,123.502,123.426,123.478
2015.11.09 15:00,123.477,123.533,123.455,123.511
2015.11.09 16:00,123.512,123.562,123.286,123.352
2015.11.09 17:00,123.353,123.358,123.126,123.288
2015.11.09 18:00,123.287,123.288,122.994,123.035
2015.11.09 19:00,123.036,123.18,122.97,123.129
2015.11.09 20:00,123.128,123.138,122.974,123.053
2015.11.09 21:00,123.052,123.129,123.02,123.086
2015.11.09 22:00,123.085,123.17,123.065,123.147
2015.11.09 23:00,123.146,123.188,123.133,123.178
2015.11.10 00:00,123.176,123.185,123.057,123.066
2015.11.10 01:00,123.068,123.103,123.023,123.044
2015.11.10 02:00,123.045,123.186,123.044,123.149
2015.11.10 03:00,123.15,123.246,123.072,123.223
2015.11.10 04:00,123.224,123.228,123.136,123.137
2015.11.10 05:00,123.136,123.181,123.11,123.114
2015.11.10 06:00,123.115,123.22,123.107,123.211
2015.11.10 07:00,123.212,123.232,123.178,123.199
2015.11.10 08:00,123.197,123.328,123.161,123.297
2015.11.10 09:00,123.296,123.384,123.251,123.348
2015.11.10 10:00,123.349,123.379,123.21,123.247
2015.11.10 11:00,123.246,123.301,123.106,123.133
2015.11.10 12:00,123.132,123.183,123.096,123.146
2015.11.10 13:00,123.147,123.28,123.098,123.213
2015.11.10 14:00,123.216,123.236,123.117,123.218
2015.11.10 15:00,123.217,123.388,123.173,123.3
2015.11.10 16:00,123.301,123.431,123.265,123.393
2015.11.10 17:00,123.394,123.428,123.233,123.255
2015.11.10 18:00,123.256,123.289,123.165,123.218
2015.11.10 19:00,123.217,123.23,123.119,123.129
2015.11.10 20:00,123.128,123.182,123.046,123.116
2015.11.10 21:00,123.117,123.28,123.112,123.236
2015.11.10 22:00,123.239,123.269,123.187,123.216
2015.11.10 23:00,123.217,123.226,123.141,123.154
2015.11.11 00:00,123.128,123.213,123.127,123.204
2015.11.11 01:00,123.205,123.219,123.035,123.083
2015.11.11 02:00,123.084,123.127,122.994,123.029
2015.11.11 03:00,123.03,123.03,122.783,122.831
2015.11.11 04:00,122.83,122.904,122.732,122.898
2015.11.11 05:00,122.897,122.951,122.817,122.842
2015.11.11 06:00,122.841,122.939,122.837,122.929
2015.11.11 07:00,122.928,122.938,122.844,122.882
2015.11.11 08:00,122.883,123.003,122.875,122.975
2015.11.11 09:00,122.977,123.055,122.903,122.932
2015.11.11 10:00,122.931,123.161,122.915,123.128
2015.11.11 11:00,123.129,123.199,123.034,123.07
2015.11.11 12:00,123.071,123.099,123.01,123.055
2015.11.11 13:00,123.056,123.173,123.036,123.154
2015.11.11 14:00,123.155,123.168,123.085,123.136
2015.11.11 15:00,123.137,123.162,122.975,122.981
2015.11.11 16:00,122.982,123.049,122.968,122.997
2015.11.11 17:00,122.998,123.013,122.858,122.911
2015.11.11 18:00,122.913,122.933,122.843,122.923
2015.11.11 19:00,122.922,122.997,122.905,122.95
2015.11.11 20:00,122.948,122.948,122.866,122.905
2015.11.11 21:00,122.904,122.945,122.866,122.879
2015.11.11 22:00,122.878,122.884,122.825,122.847
2015.11.11 23:00,122.848,122.855,122.813,122.849
2015.11.12 00:00,122.848,122.879,122.779,122.789
2015.11.12 01:00,122.788,122.817,122.734,122.746
2015.11.12 02:00,122.747,122.872,122.747,122.818
2015.11.12 03:00,122.817,123.03,122.775,122.98
2015.11.12 04:00,122.981,123.018,122.918,122.952
2015.11.12 05:00,122.953,122.979,122.882,122.888
2015.11.12 06:00,122.887,122.917,122.85,122.887
2015.11.12 07:00,122.886,122.961,122.841,122.903
2015.11.12 08:00,122.899,122.951,122.881,122.94
2015.11.12 09:00,122.941,123.004,122.902,122.925
2015.11.12 10:00,122.924,123.041,122.865,122.945
2015.11.12 11:00,122.946,123.066,122.929,123.022
2015.11.12 12:00,123.021,123.035,122.891,122.973
2015.11.12 13:00,122.974,123.02,122.927,122.991
2015.11.12 14:00,122.989,123.052,122.97,123.003
2015.11.12 15:00,123.002,123.03,122.91,123.005
2015.11.12 16:00,123.006,123.018,122.69,122.763
2015.11.12 17:00,122.762,122.974,122.657,122.922
2015.11.12 18:00,122.921,123.008,122.82,122.842
2015.11.12 19:00,122.845,122.91,122.622,122.76
2015.11.12 20:00,122.762,122.862,122.734,122.762
2015.11.12 21:00,122.763,122.779,122.559,122.619
2015.11.12 22:00,122.618,122.696,122.572,122.604
2015.11.12 23:00,122.605,122.612,122.548,122.605
2015.11.13 00:00,122.58,122.678,122.57,122.635
2015.11.13 01:00,122.637,122.642,122.549,122.585
2015.11.13 02:00,122.584,122.626,122.491,122.535
2015.11.13 03:00,122.536,122.767,122.536,122.698
2015.11.13 04:00,122.696,122.696,122.605,122.614
2015.11.13 05:00,122.615,122.659,122.536,122.567
2015.11.13 06:00,122.566,122.622,122.559,122.59
2015.11.13 07:00,122.589,122.689,122.576,122.657
2015.11.13 08:00,122.658,122.747,122.643,122.645
2015.11.13 09:00,122.646,122.736,122.645,122.668
2015.11.13 10:00,122.667,122.789,122.664,122.782
2015.11.13 11:00,122.781,122.788,122.686,122.708
2015.11.13 12:00,122.709,122.744,122.634,122.667
2015.11.13 13:00,122.666,122.68,122.508,122.575
2015.11.13 14:00,122.576,122.673,122.558,122.664
2015.11.13 15:00,122.665,122.778,122.437,122.75
2015.11.13 16:00,122.748,122.773,122.641,122.719
2015.11.13 17:00,122.721,122.853,122.613,122.822
2015.11.13 18:00,122.82,122.927,122.748,122.919
2015.11.13 19:00,122.92,122.981,122.839,122.898
2015.11.13 20:00,122.9,122.928,122.798,122.833
2015.11.13 21:00,122.829,122.863,122.695,122.705
2015.11.13 22:00,122.704,122.748,122.635,122.647
2015.11.13 23:00,122.648,122.667,122.569,122.597
2015.11.16 00:00,122.286,122.441,122.286,122.373
2015.11.16 01:00,122.374,122.409,122.219,122.299
2015.11.16 02:00,122.297,122.537,122.294,122.505
2015.11.16 03:00,122.504,122.598,122.496,122.528
2015.11.16 04:00,122.527,122.527,122.447,122.466
2015.11.16 05:00,122.467,122.483,122.409,122.432
2015.11.16 06:00,122.431,122.504,122.423,122.493
2015.11.16 07:00,122.494,122.498,122.405,122.415
2015.11.16 08:00,122.414,122.457,122.379,122.406
2015.11.16 09:00,122.405,122.663,122.378,122.628
2015.11.16 10:00,122.627,122.882,122.609,122.76
2015.11.16 11:00,122.759,122.959,122.751,122.922
2015.11.16 12:00,122.924,123.014,122.901,122.972
2015.11.16 13:00,122.973,123.125,122.96,123.039
2015.11.16 14:00,123.04,123.119,123.02,123.058
2015.11.16 15:00,123.057,123.133,122.92,122.927
2015.11.16 16:00,122.928,123.067,122.909,123.06
2015.11.16 17:00,123.058,123.169,122.993,123.075
2015.11.16 18:00,123.073,123.123,123.011,123.11
2015.11.16 19:00,123.111,123.179,123.073,123.176
2015.11.16 20:00,123.177,123.255,123.154,123.225
2015.11.16 21:00,123.227,123.272,123.186,123.256
2015.11.16 22:00,123.255,123.262,123.174,123.195
2015.11.16 23:00,123.197,123.2,123.157,123.166
2015.11.17 00:00,123.181,123.261,123.171,123.261
2015.11.17 01:00,123.257,123.328,123.218,123.261
2015.11.17 02:00,123.26,123.299,123.219,123.246
2015.11.17 03:00,123.247,123.344,123.247,123.336
2015.11.17 04:00,123.337,123.397,123.308,123.352
2015.11.17 05:00,123.353,123.392,123.34,123.374
2015.11.17 06:00,123.373,123.396,123.362,123.381
2015.11.17 07:00,123.382,123.42,123.335,123.383
2015.11.17 08:00,123.384,123.409,123.334,123.4
2015.11.17 09:00,123.401,123.422,123.257,123.259
2015.11.17 10:00,123.26,123.332,123.179,123.281
2015.11.17 11:00,123.282,123.308,123.224,123.24
2015.11.17 12:00,123.241,123.316,123.219,123.259
2015.11.17 13:00,123.26,123.279,123.192,123.254
2015.11.17 14:00,123.252,123.31,123.224,123.23
2015.11.17 15:00,123.229,123.39,123.183,123.376
2015.11.17 16:00,123.377,123.418,123.203,123.308
2015.11.17 17:00,123.31,123.471,123.259,123.436
2015.11.17 18:00,123.435,123.481,123.371,123.474
2015.11.17 19:00,123.475,123.481,123.283,123.391
2015.11.17 20:00,123.39,123.441,123.258,123.427
2015.11.17 21:00,123.425,123.454,123.306,123.413
2015.11.17 22:00,123.415,123.425,123.318,123.395
2015.11.17 23:00,123.396,123.431,123.382,123.429
2015.11.18 00:00,123.433,123.451,123.385,123.412
2015.11.18 01:00,123.411,123.466,123.398,123.436
2015.11.18 02:00,123.437,123.441,123.354,123.4
2015.11.18 03:00,123.401,123.467,123.394,123.446
